
---------- Begin Simulation Statistics ----------
simSeconds                                   0.110506                       # Number of seconds simulated (Second)
simTicks                                 110505939460                       # Number of ticks simulated (Tick)
finalTick                                110505939460                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1417.07                       # Real time elapsed on the host (Second)
hostTickRate                                 77981933                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8681512                       # Number of bytes of host memory used (Byte)
simInsts                                    261123598                       # Number of instructions simulated (Count)
simOps                                      312340932                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   184270                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     220413                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        232155336                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.888275                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.125778                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       335371645                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177318                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      328874401                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 169609                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             23208030                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19341994                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1176                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           231781356                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.418899                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.301308                       # Number of insts issued each cycle (Count)
system.cpu.dcache.WriteLineReq.avgMshrMissLatency::cpu.data 32474.430491                       # average WriteLineReq mshr miss latency ((Tick/Count))
system.cpu.dcache.WriteLineReq.avgMshrMissLatency::total 32474.430491                       # average WriteLineReq mshr miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.hits::cpu.data     34735625                       # number of WriteReq hits (Count)
system.cpu.dcache.WriteReq.hits::total       34735625                       # number of WriteReq hits (Count)
system.cpu.dcache.WriteReq.misses::cpu.data      1426101                       # number of WriteReq misses (Count)
system.cpu.dcache.WriteReq.misses::total      1426101                       # number of WriteReq misses (Count)
system.cpu.dcache.WriteReq.missLatency::cpu.data  13163629495                       # number of WriteReq miss ticks (Tick)
system.cpu.dcache.WriteReq.missLatency::total  13163629495                       # number of WriteReq miss ticks (Tick)
system.cpu.dcache.WriteReq.accesses::cpu.data     36161726                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.dcache.WriteReq.accesses::total     36161726                       # number of WriteReq accesses(hits+misses) (Count)
system.cpu.dcache.WriteReq.missRate::cpu.data     0.039437                       # miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.missRate::total     0.039437                       # miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.avgMissLatency::cpu.data  9230.502955                       # average WriteReq miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.avgMissLatency::total  9230.502955                       # average WriteReq miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.mshrHits::cpu.data      1000619                       # number of WriteReq MSHR hits (Count)
system.cpu.dcache.WriteReq.mshrHits::total      1000619                       # number of WriteReq MSHR hits (Count)
system.cpu.dcache.WriteReq.mshrMisses::cpu.data       425482                       # number of WriteReq MSHR misses (Count)
system.cpu.dcache.WriteReq.mshrMisses::total       425482                       # number of WriteReq MSHR misses (Count)
system.cpu.dcache.WriteReq.mshrMissLatency::cpu.data   4353644999                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.dcache.WriteReq.mshrMissLatency::total   4353644999                       # number of WriteReq MSHR miss ticks (Tick)
system.cpu.dcache.WriteReq.mshrMissRate::cpu.data     0.011766                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.mshrMissRate::total     0.011766                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.avgMshrMissLatency::cpu.data 10232.265992                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.avgMshrMissLatency::total 10232.265992                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED 110505939460                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.prefetcher.demandMshrMisses      1207303                       # demands not covered by prefetchs (Count)
system.cpu.dcache.prefetcher.pfIssued         2479788                       # number of hwpf issued (Count)
system.cpu.dcache.prefetcher.pfUnused           99669                       # number of HardPF blocks evicted w/o reference (Count)
system.cpu.dcache.prefetcher.pfUseful          664467                       # number of useful prefetch (Count)
system.cpu.dcache.prefetcher.pfUsefulButMiss          147                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.cpu.dcache.prefetcher.accuracy        0.267953                       # accuracy of the prefetcher (Count)
system.cpu.dcache.prefetcher.coverage        0.354994                       # coverage brought by this prefetcher (Count)
system.cpu.dcache.prefetcher.pfHitInCache      1173194                       # number of prefetches hitting in cache (Count)
system.cpu.dcache.prefetcher.pfHitInMSHR       334575                       # number of prefetches hitting in a MSHR (Count)
system.cpu.dcache.prefetcher.pfHitInWB              3                       # number of prefetches hit in the Write Buffer (Count)
system.cpu.dcache.prefetcher.pfLate           1507772                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.cpu.dcache.prefetcher.pfIdentified      3931476                       # number of prefetch candidates identified (Count)
system.cpu.dcache.prefetcher.pfBufferHit       944256                       # number of redundant prefetches already in prefetch queue (Count)
system.cpu.dcache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu.dcache.prefetcher.pfRemovedDemand       285786                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu.dcache.prefetcher.pfRemovedFull            0                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu.dcache.prefetcher.pfSpanPage        859240                       # number of prefetches that crossed the page (Count)
system.cpu.dcache.prefetcher.pfUsefulSpanPage       409247                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.dcache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 110505939460                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.tags.tagsInUse          1023.643638                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs            101186118                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs            2220229                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs              45.574631                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              283220                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data   602.646372                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher   420.997266                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.588522                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.411130                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.999652                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022          355                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024          669                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::0            6                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::1          337                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::2           12                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           68                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          588                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::2           13                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.346680                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.653320                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses          408865425                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses         408865425                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 110505939460                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                 71348107                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles              56435149                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                  80944001                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              21215004                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                1839095                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             16721753                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                103146                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              345740471                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts               7153234                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           324621963                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                243394                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         33131791                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        65897870                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       37259834                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.398296                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       62590698                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      61916569                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     334263583                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    196932281                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         103157704                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads    105904878                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites      2812182                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads     118629381                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites     62903958                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           20882127                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     132541561                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 3879264                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                    1                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           15                       # Number of stall cycles due to full MSHR (Cycle)
