
---------- Begin Simulation Statistics ----------
simSeconds                                   0.219413                       # Number of seconds simulated (Second)
simTicks                                 219412501308                       # Number of ticks simulated (Tick)
finalTick                                219412501308                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1963.61                       # Real time elapsed on the host (Second)
hostTickRate                                111739117                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8736268                       # Number of bytes of host memory used (Byte)
simInsts                                    388181042                       # Number of instructions simulated (Count)
simOps                                      421914038                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   197687                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     214866                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        460950634                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.185236                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.843714                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       512502814                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   541444                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      490983455                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 437869                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             91130219                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          57635504                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 390                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           460718194                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.065691                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.230443                       # Number of insts issued each cycle (Count)
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.618200                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.999797                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022          518                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024          506                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::1          454                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::2           50                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::3            9                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::4            5                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0          115                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          373                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::2            5                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::4           13                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.505859                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.494141                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses          490337482                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses         490337482                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 219412501308                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                143340916                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles             128661469                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                 153235795                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              27739965                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                7740049                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             45349555                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                 15586                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              555188829                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts              24278531                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           474936673                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop               1443098                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         79314858                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        77922895                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       52338552                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.030342                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads      150353679                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites     156531039                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     528400018                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    289045535                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         130261447                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads     91148363                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites      2163902                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads      31386163                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites     18841058                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           55767592                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     256259608                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                15505622                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                    7                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles            45                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           14                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                 191837985                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes               2648969                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          460718194                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.336360                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.687247                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                253580244     55.04%     55.04% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                 40609455      8.81%     63.85% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 33275702      7.22%     71.08% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                 24486608      5.31%     76.39% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                108766185     23.61%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                4                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            460718194                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             575603377                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.248731                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches          107016291                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.232164                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles    196705709                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst      191832846                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total         191832846                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst     191832846                       # number of overall hits (Count)
system.cpu.icache.overallHits::total        191832846                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst         5139                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total            5139                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst         5139                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total           5139                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    268099383                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    268099383                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    268099383                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    268099383                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst    191837985                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total     191837985                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst    191837985                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total    191837985                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000027                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.000027                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.000027                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.000027                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst 52169.562755                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total 52169.562755                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst 52169.562755                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total 52169.562755                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs          924                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           14                       # number of times access was blocked (Count)
