
---------- Begin Simulation Statistics ----------
simSeconds                                   0.112517                       # Number of seconds simulated (Second)
simTicks                                 112516944260                       # Number of ticks simulated (Tick)
finalTick                                112516944260                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1483.50                       # Real time elapsed on the host (Second)
hostTickRate                                 75845657                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8714272                       # Number of bytes of host memory used (Byte)
simInsts                                    261123595                       # Number of instructions simulated (Count)
simOps                                      312340928                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   176019                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     210543                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        236380136                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.904440                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.105657                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       335974338                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177420                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      342669564                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 355032                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             23810829                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          19882256                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1278                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           236005953                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.451953                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.262979                       # Number of insts issued each cycle (Count)
system.cpu.executeStats0.numInsts           338137423                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                243034                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         33114224                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        79101201                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       37288676                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.430482                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       62619144                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      61871062                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     348788906                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    197256383                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         116389877                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads    108095520                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites      2812182                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads     118593307                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites     62889381                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           20942956                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     136342079                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 3888340                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                    2                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           26                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                  92432005                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                786422                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          236005953                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.535686                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.777282                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                122413902     51.87%     51.87% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                 15971771      6.77%     58.64% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 16158210      6.85%     65.48% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                 11705394      4.96%     70.44% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                 69756676     29.56%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                4                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            236005953                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             306027071                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.294640                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           37799923                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.159912                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     97719676                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       92079257                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          92079257                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      92079257                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         92079257                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst       352748                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total          352748                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst       352748                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total         352748                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst   2841700483                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total   2841700483                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst   2841700483                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total   2841700483                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     92432005                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      92432005                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     92432005                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     92432005                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.003816                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.003816                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.003816                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.003816                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst  8055.893961                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total  8055.893961                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::cpu.inst  8055.893961                       # average overall miss latency ((Tick/Count))
system.cpu.icache.overallAvgMissLatency::total  8055.893961                       # average overall miss latency ((Tick/Count))
system.cpu.icache.blockedCycles::no_mshrs          998                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCycles::no_targets            0                       # number of cycles access was blocked (Cycle)
system.cpu.icache.blockedCauses::no_mshrs           19                       # number of times access was blocked (Count)
system.cpu.icache.blockedCauses::no_targets            0                       # number of times access was blocked (Count)
system.cpu.icache.avgBlocked::no_mshrs      52.526316                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.avgBlocked::no_targets          nan                       # average number of cycles each access was blocked ((Cycle/Count))
system.cpu.icache.demandMshrHits::cpu.inst         6159                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.demandMshrHits::total          6159                       # number of demand (read+write) MSHR hits (Count)
system.cpu.icache.overallMshrHits::cpu.inst         6159                       # number of overall MSHR hits (Count)
system.cpu.icache.overallMshrHits::total         6159                       # number of overall MSHR hits (Count)
system.cpu.icache.demandMshrMisses::cpu.inst       346589                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.demandMshrMisses::total       346589                       # number of demand (read+write) MSHR misses (Count)
system.cpu.icache.overallMshrMisses::cpu.inst       346589                       # number of overall MSHR misses (Count)
system.cpu.icache.overallMshrMisses::total       346589                       # number of overall MSHR misses (Count)
system.cpu.icache.demandMshrMissLatency::cpu.inst   2442354571                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissLatency::total   2442354571                       # number of demand (read+write) MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::cpu.inst   2442354571                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.overallMshrMissLatency::total   2442354571                       # number of overall MSHR miss ticks (Tick)
system.cpu.icache.demandMshrMissRate::cpu.inst     0.003750                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.demandMshrMissRate::total     0.003750                       # mshr miss ratio for demand accesses (Ratio)
system.cpu.icache.overallMshrMissRate::cpu.inst     0.003750                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.overallMshrMissRate::total     0.003750                       # mshr miss ratio for overall accesses (Ratio)
system.cpu.icache.demandAvgMshrMissLatency::cpu.inst  7046.832332                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.demandAvgMshrMissLatency::total  7046.832332                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::cpu.inst  7046.832332                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.overallAvgMshrMissLatency::total  7046.832332                       # average overall mshr miss latency ((Tick/Count))
system.cpu.icache.replacements                 345564                       # number of replacements (Count)
system.cpu.icache.ReadReq.hits::cpu.inst     92079257                       # number of ReadReq hits (Count)
system.cpu.icache.ReadReq.hits::total        92079257                       # number of ReadReq hits (Count)
