
---------- Begin Simulation Statistics ----------
simSeconds                                   0.136016                       # Number of seconds simulated (Second)
simTicks                                 136015671008                       # Number of ticks simulated (Tick)
finalTick                                136015671008                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1413.39                       # Real time elapsed on the host (Second)
hostTickRate                                 96233707                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8620120                       # Number of bytes of host memory used (Byte)
simInsts                                    238353212                       # Number of instructions simulated (Count)
simOps                                      241295875                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   168639                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     170721                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        285747209                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.198199                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.834586                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       252340873                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                      544                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      250714743                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  31003                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             11045541                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          11990298                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 179                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           285369478                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.878562                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              0.954509                       # Number of insts issued each cycle (Count)
system.cpu.dcache.WriteReq.mshrMissRate::total     0.000615                       # mshr miss rate for WriteReq accesses (Ratio)
system.cpu.dcache.WriteReq.avgMshrMissLatency::cpu.data 10735.042930                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.WriteReq.avgMshrMissLatency::total 10735.042930                       # average WriteReq mshr miss latency ((Tick/Count))
system.cpu.dcache.power_state.pwrStateResidencyTicks::UNDEFINED 136015671008                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.prefetcher.demandMshrMisses        74443                       # demands not covered by prefetchs (Count)
system.cpu.dcache.prefetcher.pfIssued          147921                       # number of hwpf issued (Count)
system.cpu.dcache.prefetcher.pfUnused            1847                       # number of HardPF blocks evicted w/o reference (Count)
system.cpu.dcache.prefetcher.pfUseful           36895                       # number of useful prefetch (Count)
system.cpu.dcache.prefetcher.pfUsefulButMiss           67                       # number of hit on prefetch but cache block is not in an usable state (Count)
system.cpu.dcache.prefetcher.accuracy        0.249424                       # accuracy of the prefetcher (Count)
system.cpu.dcache.prefetcher.coverage        0.331378                       # coverage brought by this prefetcher (Count)
system.cpu.dcache.prefetcher.pfHitInCache        99915                       # number of prefetches hitting in cache (Count)
system.cpu.dcache.prefetcher.pfHitInMSHR         6840                       # number of prefetches hitting in a MSHR (Count)
system.cpu.dcache.prefetcher.pfHitInWB              0                       # number of prefetches hit in the Write Buffer (Count)
system.cpu.dcache.prefetcher.pfLate            106755                       # number of late prefetches (hitting in cache, MSHR or WB) (Count)
system.cpu.dcache.prefetcher.pfIdentified       266257                       # number of prefetch candidates identified (Count)
system.cpu.dcache.prefetcher.pfBufferHit        59667                       # number of redundant prefetches already in prefetch queue (Count)
system.cpu.dcache.prefetcher.pfInCache              0                       # number of redundant prefetches already in cache/mshr dropped (Count)
system.cpu.dcache.prefetcher.pfRemovedDemand        29333                       # number of prefetches dropped due to a demand for the same address (Count)
system.cpu.dcache.prefetcher.pfRemovedFull            0                       # number of prefetches dropped due to prefetch queue size (Count)
system.cpu.dcache.prefetcher.pfSpanPage         17351                       # number of prefetches that crossed the page (Count)
system.cpu.dcache.prefetcher.pfUsefulSpanPage         5817                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.dcache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 136015671008                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.tags.tagsInUse          1023.806574                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs            112853415                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs             115706                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs             975.346266                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              200396                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data   581.750469                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher   442.056105                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.568116                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.431695                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.999811                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022          651                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024          373                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::0           77                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::1          423                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::2          151                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           83                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          288                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::2            2                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.635742                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.364258                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses          451696390                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses         451696390                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 136015671008                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                 33338195                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles             184417059                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                  27467478                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              39518441                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                 628305                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             10819274                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                 19126                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              255712681                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts               2288941                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           249643785                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                158605                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         12840833                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts       106427502                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       32262836                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            0.873653                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       33186597                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      35646817                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     255678534                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    138525010                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         138690338                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads    172476458                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites     22468912                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads      55676671                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites     53085035                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           12077121                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     210281665                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 1293990                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                   15                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles            27                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           62                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                  73678070                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                264998                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          285369478                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              0.927382                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.582651                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                204814902     71.77%     71.77% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  8246379      2.89%     74.66% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 12434214      4.36%     79.02% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  7964173      2.79%     81.81% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                 51909810     18.19%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                4                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            285369478                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             261263962                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             0.914319                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           14458417                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.050599                       # Number of branch fetches per cycle (Ratio)
