
---------- Begin Simulation Statistics ----------
simSeconds                                   0.110477                       # Number of seconds simulated (Second)
simTicks                                 110476826348                       # Number of ticks simulated (Tick)
finalTick                                110476826348                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1425.75                       # Real time elapsed on the host (Second)
hostTickRate                                 77486584                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8681512                       # Number of bytes of host memory used (Byte)
simInsts                                    261123623                       # Number of instructions simulated (Count)
simOps                                      312340957                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   183148                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     219071                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        232094174                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.888041                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.126074                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       335032144                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                   177329                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      328715334                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                 158175                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             22868515                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          18967128                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                1187                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           231720627                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.418585                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.366103                       # Number of insts issued each cycle (Count)
system.cpu.dcache.prefetcher.pfUsefulSpanPage       409752                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.dcache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 110476826348                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.tags.tagsInUse          1023.644295                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs            101174332                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs            2220326                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs              45.567332                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              283220                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data   601.555781                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher   422.088514                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.587457                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.412196                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.999653                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022          354                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024          670                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::1          340                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::2           14                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           69                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          592                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::2            9                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.345703                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.654297                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses          408840290                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses         408840290                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 110476826348                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                 71432517                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles              56294092                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                  80911623                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              21241840                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                1840555                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             16728639                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                103190                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              345610278                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts               7150202                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           324605089                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                243382                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         33136609                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        65888064                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       37223622                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.398592                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       62596479                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      61920187                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     334194960                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites    196956748                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         103111686                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads    105911731                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites      2812182                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads     118631104                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites     62905179                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           20874043                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     132500229                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 3882188                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                    2                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           18                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                  91996123                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                773254                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          231720627                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.556571                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.783576                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                119090877     51.39%     51.39% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                 15623465      6.74%     58.14% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 15781964      6.81%     64.95% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                 11394979      4.92%     69.86% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                 69829342     30.14%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                4                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            231720627                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             304487153                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.311912                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           37671587                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.162312                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     97279284                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       91644820                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          91644820                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      91644820                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         91644820                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst       351303                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total          351303                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst       351303                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total         351303                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst   2829000803                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total   2829000803                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst   2829000803                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total   2829000803                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     91996123                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      91996123                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     91996123                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     91996123                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.003819                       # miss rate for demand accesses (Ratio)
system.cpu.icache.demandMissRate::total      0.003819                       # miss rate for demand accesses (Ratio)
system.cpu.icache.overallMissRate::cpu.inst     0.003819                       # miss rate for overall accesses (Ratio)
system.cpu.icache.overallMissRate::total     0.003819                       # miss rate for overall accesses (Ratio)
system.cpu.icache.demandAvgMissLatency::cpu.inst  8052.879716                       # average overall miss latency in ticks ((Tick/Count))
system.cpu.icache.demandAvgMissLatency::total  8052.879716                       # average overall miss latency in ticks ((Tick/Count))
