
---------- Begin Simulation Statistics ----------
simSeconds                                   0.103578                       # Number of seconds simulated (Second)
simTicks                                 103578381592                       # Number of ticks simulated (Tick)
finalTick                                103578381592                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                   1484.15                       # Real time elapsed on the host (Second)
hostTickRate                                 69789471                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8634428                       # Number of bytes of host memory used (Byte)
simInsts                                    230470462                       # Number of instructions simulated (Count)
simOps                                      321829483                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   155287                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     216844                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                           476                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                        217601643                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               0.944058                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               1.059257                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                       334347770                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                    12159                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                      360361621                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                  59951                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined             12530445                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined          14251628                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 293                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples           217327095                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               1.658153                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.234347                       # Number of insts issued each cycle (Count)
system.cpu.dcache.prefetcher.pfUsefulSpanPage          497                       # number of prefetches that is useful and crossed the page (Count)
system.cpu.dcache.prefetcher.power_state.pwrStateResidencyTicks::UNDEFINED 103578381592                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.dcache.tags.tagsInUse          1022.239516                       # Average ticks per tags in use ((Tick/Count))
system.cpu.dcache.tags.totalRefs            104517196                       # Total number of references to valid blocks. (Count)
system.cpu.dcache.tags.sampledRefs             262239                       # Sample count of references to valid blocks. (Count)
system.cpu.dcache.tags.avgRefs             398.557026                       # Average number of references to valid blocks. ((Count/Count))
system.cpu.dcache.tags.warmupTick              283220                       # The tick when the warmup percentage was hit. (Tick)
system.cpu.dcache.tags.occupancies::cpu.data   834.411772                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.occupancies::cpu.dcache.prefetcher   187.827744                       # Average occupied blocks per tick, per requestor ((Count/Tick))
system.cpu.dcache.tags.avgOccs::cpu.data     0.814855                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::cpu.dcache.prefetcher     0.183426                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.avgOccs::total        0.998281                       # Average percentage of cache occupancy ((Ratio/Tick))
system.cpu.dcache.tags.occupanciesTaskId::1022          208                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.occupanciesTaskId::1024          816                       # Occupied blocks per task id (Count)
system.cpu.dcache.tags.ageTaskId_1022::1           62                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::2            2                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1022::4          144                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::0           41                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::1          257                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::2           49                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::3           23                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ageTaskId_1024::4          446                       # Occupied blocks per task id, per block age (Count)
system.cpu.dcache.tags.ratioOccsTaskId::1022     0.203125                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.ratioOccsTaskId::1024     0.796875                       # Ratio of occupied blocks and all blocks, per task id (Ratio)
system.cpu.dcache.tags.tagAccesses          421309595                       # Number of tag accesses (Count)
system.cpu.dcache.tags.dataAccesses         421309595                       # Number of data accesses (Count)
system.cpu.dcache.tags.power_state.pwrStateResidencyTicks::UNDEFINED 103578381592                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.decode.idleCycles                 52722757                       # Number of cycles decode is idle (Cycle)
system.cpu.decode.blockedCycles              70029785                       # Number of cycles decode is blocked (Cycle)
system.cpu.decode.runCycles                  66765819                       # Number of cycles decode is running (Cycle)
system.cpu.decode.unblockCycles              26690425                       # Number of cycles decode is unblocking (Cycle)
system.cpu.decode.squashCycles                1118309                       # Number of cycles decode is squashing (Cycle)
system.cpu.decode.branchResolved             10475898                       # Number of times decode resolved a branch (Count)
system.cpu.decode.branchMispred                 12238                       # Number of times decode detected a branch misprediction (Count)
system.cpu.decode.decodedInsts              340530002                       # Number of instructions handled by decode (Count)
system.cpu.decode.squashedInsts               3205039                       # Number of squashed instructions handled by decode (Count)
system.cpu.executeStats0.numInsts           358070100                       # Number of executed instructions (Count)
system.cpu.executeStats0.numNop                 29314                       # Number of nop insts executed (Count)
system.cpu.executeStats0.numBranches         16755204                       # Number of branches executed (Count)
system.cpu.executeStats0.numLoadInsts        98453146                       # Number of load instructions executed (Count)
system.cpu.executeStats0.numStoreInsts       34226885                       # Number of stores executed (Count)
system.cpu.executeStats0.instRate            1.645530                       # Inst execution rate ((Count/Cycle))
system.cpu.executeStats0.numCCRegReads       29264307                       # Number of times the CC registers were read (Count)
system.cpu.executeStats0.numCCRegWrites      30644432                       # Number of times the CC registers were written (Count)
system.cpu.executeStats0.numFpRegWrites             0                       # Number of times the floating registers were written (Count)
system.cpu.executeStats0.numIntRegReads     257819968                       # Number of times the integer registers were read (Count)
system.cpu.executeStats0.numIntRegWrites     80241767                       # Number of times the integer registers were written (Count)
system.cpu.executeStats0.numMemRefs         132680031                       # Number of memory refs (Count)
system.cpu.executeStats0.numMiscRegReads    489479297                       # Number of times the Misc registers were read (Count)
system.cpu.executeStats0.numMiscRegWrites     68577366                       # Number of times the Misc registers were written (Count)
system.cpu.executeStats0.numVecAluAccesses            0                       # Number of vector alu accesses (Count)
system.cpu.executeStats0.numVecRegReads     374125706                       # Number of times the vector registers were read (Count)
system.cpu.executeStats0.numVecRegWrites    222490329                       # Number of times the vector registers were written (Count)
system.cpu.executeStats0.numDiscardedOps            0                       # Number of ops (including micro ops) which were discarded before commit (Count)
system.cpu.fetch.predictedBranches           12492251                       # Number of branches that fetch has predicted taken (Count)
system.cpu.fetch.cycles                     142598306                       # Number of cycles fetch has run and was not squashing or blocked (Cycle)
system.cpu.fetch.squashCycles                 2260948                       # Number of cycles fetch has spent squashing (Cycle)
system.cpu.fetch.miscStallCycles                  145                       # Number of cycles fetch has spent waiting on interrupts, or bad addresses, or out of MSHRs (Cycle)
system.cpu.fetch.pendingTrapStallCycles           353                       # Number of stall cycles due to pending traps (Cycle)
system.cpu.fetch.icacheWaitRetryStallCycles           80                       # Number of stall cycles due to full MSHR (Cycle)
system.cpu.fetch.cacheLines                  72754724                       # Number of cache lines fetched (Count)
system.cpu.fetch.icacheSquashes                339886                       # Number of outstanding Icache misses that were squashed (Count)
system.cpu.fetch.nisnDist::samples          217327095                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::mean              1.601546                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::stdev             1.840926                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::underflows               0      0.00%      0.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::0                116562047     53.63%     53.63% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::1                  7000308      3.22%     56.86% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::2                 12359889      5.69%     62.54% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::3                  9280082      4.27%     66.81% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::4                 72124769     33.19%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::overflows                0      0.00%    100.00% # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::min_value                0                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::max_value                4                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetch.nisnDist::total            217327095                       # Number of instructions fetched each cycle (Total) (Count)
system.cpu.fetchStats0.numInsts             255881574                       # Number of instructions fetched (thread level) (Count)
system.cpu.fetchStats0.numOps                       0                       # Number of ops (including micro ops) fetched (thread level) (Count)
system.cpu.fetchStats0.fetchRate             1.175917                       # Number of inst fetches per cycle ((Count/Cycle))
system.cpu.fetchStats0.numBranches           21122905                       # Number of branches fetched (Count)
system.cpu.fetchStats0.branchRate            0.097071                       # Number of branch fetches per cycle (Ratio)
system.cpu.fetchStats0.icacheStallCycles     73597737                       # ICache total stall cycles (Cycle)
system.cpu.fetchStats0.numFetchSuspends             0                       # Number of times Execute suspended instruction fetching (Count)
system.cpu.icache.demandHits::cpu.inst       72743786                       # number of demand (read+write) hits (Count)
system.cpu.icache.demandHits::total          72743786                       # number of demand (read+write) hits (Count)
system.cpu.icache.overallHits::cpu.inst      72743786                       # number of overall hits (Count)
system.cpu.icache.overallHits::total         72743786                       # number of overall hits (Count)
system.cpu.icache.demandMisses::cpu.inst        10937                       # number of demand (read+write) misses (Count)
system.cpu.icache.demandMisses::total           10937                       # number of demand (read+write) misses (Count)
system.cpu.icache.overallMisses::cpu.inst        10937                       # number of overall misses (Count)
system.cpu.icache.overallMisses::total          10937                       # number of overall misses (Count)
system.cpu.icache.demandMissLatency::cpu.inst    341490491                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.demandMissLatency::total    341490491                       # number of demand (read+write) miss ticks (Tick)
system.cpu.icache.overallMissLatency::cpu.inst    341490491                       # number of overall miss ticks (Tick)
system.cpu.icache.overallMissLatency::total    341490491                       # number of overall miss ticks (Tick)
system.cpu.icache.demandAccesses::cpu.inst     72754723                       # number of demand (read+write) accesses (Count)
system.cpu.icache.demandAccesses::total      72754723                       # number of demand (read+write) accesses (Count)
system.cpu.icache.overallAccesses::cpu.inst     72754723                       # number of overall (read+write) accesses (Count)
system.cpu.icache.overallAccesses::total     72754723                       # number of overall (read+write) accesses (Count)
system.cpu.icache.demandMissRate::cpu.inst     0.000150                       # miss rate for demand accesses (Ratio)
